Time,WH,Temperature,RH,GloblRad,UVI
2024/2/13 06:00,117,11.7,69,0.02,0
2024/2/13 07:00,3858,13.6,63,0.4,0
2024/2/13 08:00,10851,16.6,51,1.33,2
2024/2/13 09:00,16648,19.8,42,2.09,4
2024/2/13 10:00,20458,22.3,30,2.67,6
2024/2/13 11:00,22431,23.4,31,3.04,7
2024/2/13 12:00,22429,23.5,30,3.11,7
2024/2/13 13:00,20844,23.4,28,2.75,6
2024/2/13 14:00,17698,23.2,28,2.31,4
2024/2/13 15:00,12639,22.6,27,1.64,2
2024/2/13 16:00,6391,22.1,30,0.86,1
2024/2/13 17:00,1085,20.7,38,0.14,0
2024/2/14 06:00,129,13.1,74,0.02,0
2024/2/14 07:00,3762,15.6,65,0.4,0
2024/2/14 08:00,10430,18.8,51,1.28,1
2024/2/14 09:00,16076,21.6,44,2.03,3
2024/2/14 10:00,19855,24,39,2.6,6
2024/2/14 11:00,21782,24.9,35,2.96,7
2024/2/14 12:00,21726,26.4,34,3.08,7
2024/2/14 13:00,20106,26.6,38,2.72,6
2024/2/14 14:00,16971,26,41,2.26,4
2024/2/14 15:00,12023,24.5,43,1.59,2
2024/2/14 16:00,5955,23.3,44,0.82,1
2024/2/14 17:00,988,22.1,49,0.13,0
2024/2/15 06:00,111,15.8,79,0.02,0
2024/2/15 07:00,3600,17.8,70,0.39,0
2024/2/15 08:00,10528,21.2,55,1.25,1
2024/2/15 09:00,15034,23.8,47,1.93,3
2024/2/15 10:00,19042,25.8,43,2.53,5
2024/2/15 11:00,21131,27,44,2.92,7
2024/2/15 12:00,21132,27.5,43,2.98,7
2024/2/15 13:00,19619,27.6,44,2.67,6
2024/2/15 14:00,16320,27.2,49,2.17,4
2024/2/15 15:00,11600,26.5,53,1.53,2
2024/2/15 16:00,5556,25.3,57,0.73,1
2024/2/15 17:00,656,24.1,62,0.09,0
2024/2/16 06:00,73,16.4,83,0.02,0
2024/2/16 07:00,1721,16.7,80,0.32,0
2024/2/16 08:00,6762,17.8,74,1.13,1
2024/2/16 09:00,15474,19.8,67,1.93,3
2024/2/16 10:00,18763,21.4,61,2.37,5
2024/2/16 11:00,20935,22.9,57,2.82,7
2024/2/16 12:00,20118,24,56,2.9,7
2024/2/16 13:00,20044,23.6,53,2.71,6
2024/2/16 14:00,17021,21.8,59,2.23,4
2024/2/16 15:00,11589,20.4,63,1.63,2
2024/2/16 16:00,5926,19.2,66,0.81,1
2024/2/16 17:00,1035,18.5,70,0.14,0
2024/2/17 06:00,101,16.1,85,0.03,0
2024/2/17 07:00,2474,17.1,79,0.37,0
2024/2/17 08:00,9784,19.5,73,1.25,1
2024/2/17 09:00,15508,21.3,64,2,3
2024/2/17 10:00,19516,23.4,58,2.54,5
2024/2/17 11:00,21548,23.8,57,2.9,7
2024/2/17 12:00,21804,24.5,58,3.02,7
2024/2/17 13:00,20012,25.1,58,2.79,6
2024/2/17 14:00,17431,23.7,59,2.36,4
2024/2/17 15:00,12328,22.9,60,1.64,2
2024/2/17 16:00,6454,22.8,61,0.86,1
2024/2/17 17:00,1042,22.1,64,0.16,0
2024/2/18 06:00,200,16.1,87,0.03,0
2024/2/18 07:00,3923,17.9,76,0.45,0
2024/2/18 08:00,10339,20.5,67,1.28,2
2024/2/18 09:00,14730,23.7,58,1.98,3
2024/2/18 10:00,19365,25.6,52,2.57,6
2024/2/18 11:00,21284,26.1,50,2.93,7
2024/2/18 12:00,21099,27.1,48,2.96,7
2024/2/18 13:00,20261,28.1,43,2.8,6
2024/2/18 14:00,16841,28,45,2.26,4
2024/2/18 15:00,11958,27.4,50,1.61,2
2024/2/18 16:00,5847,26.5,52,0.83,1
2024/2/18 17:00,1040,24.9,58,0.13,0
2024/2/19 06:00,232,19.6,81,0.05,0
2024/2/19 07:00,4773,21.9,66,0.58,0
2024/2/19 08:00,9098,24.3,59,1.23,2
2024/2/19 09:00,16049,26.3,51,1.81,4
2024/2/19 10:00,13289,27.9,48,2.04,5
2024/2/19 11:00,13948,28.2,49,1.67,5
2024/2/19 12:00,13554,28.4,51,1.88,6
2024/2/19 13:00,15199,29.8,49,2.08,5
2024/2/19 14:00,13541,29.1,50,2.01,4
2024/2/19 15:00,9004,27.9,59,1.24,2
2024/2/19 16:00,5267,27.2,61,0.73,1
2024/2/19 17:00,891,25.8,67,0.1,0
2024/2/20 06:00,99,20.7,91,0.02,0
2024/2/20 07:00,2680,22.3,84,0.28,0
2024/2/20 08:00,7148,24.1,75,0.77,1
2024/2/20 09:00,11737,25.8,68,1.48,3
2024/2/20 10:00,14909,27.8,62,2.55,6
2024/2/20 11:00,20057,28.8,59,3.02,8
2024/2/20 12:00,20670,29.6,56,3.08,8
2024/2/20 13:00,20019,30,55,2.7,6
2024/2/20 14:00,11079,30.4,57,1.56,3
2024/2/20 15:00,9026,28.4,63,1.56,2
2024/2/20 16:00,5367,27.7,65,0.76,1
2024/2/20 17:00,1059,27,68,0.15,0
2024/2/21 06:00,202,20.4,86,0.03,0
2024/2/21 07:00,4379,22.3,80,0.48,0
2024/2/21 08:00,10868,24.5,72,1.42,2
2024/2/21 09:00,16133,26.5,63,2.13,4
2024/2/21 10:00,19860,28.3,57,2.7,6
2024/2/21 11:00,21593,30.2,49,3.06,8
2024/2/21 12:00,21742,29.4,52,3.09,8
2024/2/21 13:00,20488,29.1,52,2.87,7
2024/2/21 14:00,17268,28.1,58,2.25,4
2024/2/21 15:00,12058,27.5,64,1.31,2
2024/2/21 16:00,5851,26.5,68,0.82,1
2024/2/21 17:00,937,25.7,74,0.13,0
2024/2/22 06:00,167,20.2,81,0.03,0
2024/2/22 07:00,3691,22.2,72,0.46,0
2024/2/22 08:00,8799,24.8,65,1.39,2
2024/2/22 09:00,15811,26,60,1.91,4
2024/2/22 10:00,19831,26.8,60,1.96,4
2024/2/22 11:00,22515,26.6,66,1.44,5
2024/2/22 12:00,16461,27,64,2.61,6
2024/2/22 13:00,15803,26.8,62,2.69,6
2024/2/22 14:00,16630,27.4,59,2.21,4
2024/2/22 15:00,11395,25.7,63,1.6,2
2024/2/22 16:00,5671,24.1,67,0.81,1
2024/2/22 17:00,1010,22.9,70,0.14,0
2024/2/23 06:00,223,17.5,80,0.04,0
2024/2/23 07:00,4035,18.1,77,0.49,0
2024/2/23 08:00,10551,18.1,70,1.36,2
2024/2/23 09:00,15832,19.7,65,2.13,4
2024/2/23 10:00,20260,21.5,60,2.67,6
2024/2/23 11:00,22021,24,54,3.04,8
2024/2/23 12:00,22148,25.2,51,3.12,8
2024/2/23 13:00,20560,25.3,50,2.86,7
2024/2/23 14:00,17316,24.5,53,2.31,5
2024/2/23 15:00,12313,24.1,54,1.71,2
2024/2/23 16:00,6164,22.8,58,0.89,1
2024/2/23 17:00,1190,19.6,68,0.17,0
2024/2/24 06:00,236,16.8,78,0.04,0
2024/2/24 07:00,3987,17.8,75,0.46,0
2024/2/24 08:00,10460,19.7,68,1.38,2
2024/2/24 09:00,16009,22.8,59,2.08,4
2024/2/24 10:00,19609,23.3,56,2.65,6
2024/2/24 11:00,21685,23.3,55,3.01,7
2024/2/24 12:00,21981,23.2,56,3.08,8
2024/2/24 13:00,20768,25.2,51,2.87,7
2024/2/24 14:00,13975,24.6,53,1.73,4
2024/2/24 15:00,4753,24.4,54,0.64,1
2024/2/24 16:00,2304,22.5,62,0.29,0
2024/2/24 17:00,516,21.2,66,0.07,0
2024/2/25 06:00,172,15.8,84,0.04,0
2024/2/25 07:00,3148,16.5,81,0.37,0
2024/2/25 08:00,9044,18.7,72,1.23,2
2024/2/25 09:00,15993,20.5,63,2.09,4
2024/2/25 10:00,19714,20.8,63,2.61,6
2024/2/25 11:00,21156,22.5,55,2.99,7
2024/2/25 12:00,20396,23.1,54,2.93,7
2024/2/25 13:00,17572,22.2,55,2.62,6
2024/2/25 14:00,14112,21.8,56,1.93,4
2024/2/25 15:00,9019,21.1,59,1.34,2
2024/2/25 16:00,4933,19.8,62,0.72,1
2024/2/25 17:00,750,18.7,66,0.1,0
2024/2/26 06:00,111,13.8,77,0.03,0
2024/2/26 07:00,1514,15,74,0.23,0
2024/2/26 08:00,3942,15.7,71,0.56,1
2024/2/26 09:00,7381,16.8,66,1.05,2
2024/2/26 10:00,12118,17.5,64,1.33,4
2024/2/26 11:00,14121,19.7,58,1.95,6
2024/2/26 12:00,14579,19.4,58,1.93,6
2024/2/26 13:00,16330,20.3,55,1.7,5
2024/2/26 14:00,8691,20.1,57,1.46,3
2024/2/26 15:00,5504,19.2,59,0.86,2
2024/2/26 16:00,3891,17.5,65,0.41,1
2024/2/26 17:00,428,16.4,70,0.07,0
2024/2/27 06:00,20,14.7,79,0.02,0
2024/2/27 07:00,493,15,78,0.09,0
2024/2/27 08:00,2043,15.7,76,0.28,1
2024/2/27 09:00,5019,15.7,76,0.52,1
2024/2/27 10:00,5028,16.3,76,0.6,2
2024/2/27 11:00,12024,16.7,77,1.2,4
2024/2/27 12:00,10849,16.2,78,1.1,4
2024/2/27 13:00,8229,18.4,70,1.14,3
2024/2/27 14:00,10286,20.3,62,1.43,3
2024/2/27 15:00,6322,18.2,69,0.78,2
2024/2/27 16:00,4931,17.4,72,0.86,1
2024/2/27 17:00,966,16.2,76,0.16,0
2024/2/28 06:00,121,15.6,83,0.03,0
2024/2/28 07:00,2917,16.7,78,0.44,0
2024/2/28 08:00,9385,18.4,71,1.22,2
2024/2/28 09:00,14855,20.7,63,1.93,3
2024/2/28 10:00,18027,22.9,59,2.57,6
2024/2/28 11:00,20622,23.9,56,2.94,7
2024/2/28 12:00,19578,25.1,52,2.56,7
2024/2/28 13:00,14605,25.1,54,2,5
2024/2/28 14:00,13140,23.7,61,1.88,4
2024/2/28 15:00,10460,21.7,68,1.43,2
2024/2/28 16:00,5922,21,70,0.83,1
2024/2/28 17:00,1203,20.1,74,0.18,0
2024/2/29 06:00,281,16.6,89,0.05,0
2024/2/29 07:00,3221,19.1,80,0.45,0
2024/2/29 08:00,2835,20.1,75,0.42,1
2024/2/29 09:00,7310,21.7,69,1.01,2
2024/2/29 10:00,14202,24.2,61,2.17,5
2024/2/29 11:00,15295,26.5,52,2.22,6
2024/2/29 12:00,13916,28.1,49,1.79,5
2024/2/29 13:00,15173,27.9,51,2.79,6
2024/2/29 14:00,15009,26.3,58,2.58,4
2024/2/29 15:00,11780,23.1,69,1.63,2
2024/2/29 16:00,6042,21.3,76,0.87,1
2024/2/29 17:00,1206,19.3,81,0.17,0
2024/3/1 06:00,86,13.4,75,0.02,0
2024/3/1 07:00,955,13.9,71,0.14,0
2024/3/1 08:00,4192,15.4,65,0.71,1
2024/3/1 09:00,8382,16.5,61,1.18,3
2024/3/1 10:00,7327,15.4,64,0.84,2
2024/3/1 11:00,13543,16.6,60,1.97,6
2024/3/1 12:00,17513,17.2,61,2.05,6
2024/3/1 13:00,10849,16,64,1.26,4
2024/3/1 14:00,5305,16,66,0.61,2
2024/3/1 15:00,2494,14.6,73,0.29,1
2024/3/1 16:00,1233,14.4,74,0.18,0
2024/3/1 17:00,318,14,76,0.05,0
2024/3/2 06:00,0,12.6,79,0,0
2024/3/2 07:00,49,11.8,90,0.02,0
2024/3/2 08:00,862,12,91,0.11,0
2024/3/2 09:00,1260,12.4,85,0.19,1
2024/3/2 10:00,3172,13.2,80,0.43,1
2024/3/2 11:00,4216,13.7,77,0.6,2
2024/3/2 12:00,1781,14.2,75,0.22,1
2024/3/2 13:00,2104,14,79,0.26,1
2024/3/2 14:00,4701,14.8,78,0.57,2
2024/3/2 15:00,2991,13.5,79,0.27,1
2024/3/2 16:00,765,14.2,79,0.11,0
2024/3/2 17:00,550,14.1,77,0.07,0
2024/3/3 06:00,349,13,85,0.06,0
2024/3/3 07:00,2736,13.6,83,0.36,0
2024/3/3 08:00,8636,15,79,1.18,2
2024/3/3 09:00,16606,16.6,72,2,4
2024/3/3 10:00,17823,18.6,64,2.3,6
2024/3/3 11:00,18855,19.8,60,2.9,8
2024/3/3 12:00,22561,21.5,57,2.74,8
2024/3/3 13:00,13903,21.9,56,2.96,7
2024/3/3 14:00,17548,22.8,54,2.41,5
2024/3/3 15:00,12152,21.5,57,1.63,2
2024/3/3 16:00,5933,20.5,60,0.82,1
2024/3/3 17:00,1224,18.6,69,0.17,0
2024/3/4 06:00,353,14.7,90,0.06,0
2024/3/4 07:00,4078,16.2,83,0.52,0
2024/3/4 08:00,10031,18.3,74,1.3,1
2024/3/4 09:00,15771,21.7,61,2.01,3
2024/3/4 10:00,19143,21.7,65,2.64,6
2024/3/4 11:00,21358,22.6,61,2.65,6
2024/3/4 12:00,21856,25.1,52,2.56,6
2024/3/4 13:00,18950,26.5,51,2.58,6
2024/3/4 14:00,15666,27.1,50,2.16,4
2024/3/4 15:00,11342,26.1,53,1.56,2
2024/3/4 16:00,5564,25.2,58,0.79,1
2024/3/4 17:00,1068,22.9,64,0.14,0
2024/3/5 06:00,172,19.8,89,0.05,0
2024/3/5 07:00,4405,22.9,74,0.59,1
2024/3/5 08:00,9580,27,57,1.3,2
2024/3/5 09:00,11771,28,54,1.51,3
2024/3/5 10:00,14825,29.7,47,2.31,5
2024/3/5 11:00,14168,30.1,45,2.27,6
2024/3/5 12:00,15136,29.9,47,1.6,4
2024/3/5 13:00,15179,29.7,48,1.8,5
2024/3/5 14:00,15593,30,46,1.47,3
2024/3/5 15:00,11922,29.9,48,1.21,2
2024/3/5 16:00,7212,29.1,52,1.01,1
2024/3/5 17:00,1669,28,56,0.23,0
2024/3/6 06:00,292,24.3,72,0.06,0
2024/3/6 07:00,3502,26,65,0.51,0
2024/3/6 08:00,7365,27.1,62,1.27,2
2024/3/6 09:00,9680,26.8,64,1.02,2
2024/3/6 10:00,7899,27,65,1.1,3
2024/3/6 11:00,13655,26,65,1.48,4
2024/3/6 12:00,9141,26,59,2.11,6
2024/3/6 13:00,11377,27.3,59,2.81,7
2024/3/6 14:00,8871,27,60,2.01,4
2024/3/6 15:00,2971,22.1,69,0.41,1
2024/3/6 16:00,3572,20.9,69,0.46,0
2024/3/6 17:00,1222,20.1,70,0.19,0
2024/3/7 06:00,46,16.1,76,0.02,0
2024/3/7 07:00,1705,16.6,73,0.25,0
2024/3/7 08:00,2446,16.1,75,0.27,1
2024/3/7 09:00,2545,16.2,75,0.35,1
2024/3/7 10:00,10444,18.3,67,1.68,4
2024/3/7 11:00,17576,20,61,2.24,6
2024/3/7 12:00,10248,18.7,68,1.19,4
2024/3/7 13:00,2146,17.7,70,0.48,2
2024/3/7 14:00,1375,17,78,0.25,1
2024/3/7 15:00,8111,18.4,70,1,2
2024/3/7 16:00,3264,18.4,70,0.38,1
2024/3/7 17:00,526,16.6,75,0.07,0
2024/3/8 06:00,404,14.9,72,0.07,0
2024/3/8 07:00,4684,15.7,60,0.66,1
2024/3/8 08:00,11245,17.5,49,1.44,2
2024/3/8 09:00,16785,19.2,42,2.17,4
2024/3/8 10:00,20500,20.2,41,2.71,6
2024/3/8 11:00,22288,22,40,3.05,8
2024/3/8 12:00,22162,22.1,40,3.09,8
2024/3/8 13:00,20637,21.9,40,2.85,7
2024/3/8 14:00,17052,21.7,39,2.33,4
2024/3/8 15:00,11830,20.1,41,1.57,2
2024/3/8 16:00,4555,18.6,42,0.53,1
2024/3/8 17:00,1062,17.7,43,0.16,0
2024/3/9 06:00,98,14.1,48,0.03,0
2024/3/9 07:00,996,14.7,47,0.12,0
2024/3/9 08:00,2131,15.6,50,0.32,1
2024/3/9 09:00,3467,17,46,0.57,1
2024/3/9 10:00,4511,15.7,50,0.59,2
2024/3/9 11:00,2342,15.7,52,0.28,1
2024/3/9 12:00,2141,15.8,53,0.27,1
2024/3/9 13:00,2570,15.9,55,0.34,1
2024/3/9 14:00,3095,16.3,55,0.39,1
2024/3/9 15:00,2826,16.4,55,0.35,1
2024/3/9 16:00,2051,16.2,57,0.28,0
2024/3/9 17:00,1112,15.9,60,0.15,0
2024/3/10 06:00,47,14.3,71,0.02,0
2024/3/10 07:00,834,14.3,76,0.12,0
2024/3/10 08:00,2636,14.7,78,0.35,1
2024/3/10 09:00,5100,15.9,80,0.69,2
2024/3/10 10:00,11804,17.2,74,1.24,3
2024/3/10 11:00,10589,17.9,70,1.34,4
2024/3/10 12:00,10817,19.4,63,1.46,4
2024/3/10 13:00,15037,20,61,1.99,5
2024/3/10 14:00,9662,20.8,59,1.27,3
2024/3/10 15:00,8386,21,58,1.18,2
2024/3/10 16:00,5329,21,59,0.69,1
2024/3/10 17:00,567,19.5,72,0.08,0
2024/3/11 06:00,280,17.1,96,0.05,0
2024/3/11 07:00,1389,16.9,93,0.21,0
2024/3/11 08:00,4383,17.3,90,0.61,1
2024/3/11 09:00,4669,18.2,87,0.69,2
2024/3/11 10:00,2936,17.3,88,0.34,1
2024/3/11 11:00,1823,17.5,86,0.28,1
2024/3/11 12:00,2407,16.8,93,0.28,1
2024/3/11 13:00,1367,16.5,93,0.19,1
2024/3/11 14:00,1756,16.7,95,0.23,1
2024/3/11 15:00,1362,17,96,0.17,0
2024/3/11 16:00,615,17.2,95,0.09,0
2024/3/11 17:00,172,16.7,93,0.03,0
2024/3/12 06:00,755,16,79,0.11,0
2024/3/12 07:00,6518,17.4,71,0.76,1
2024/3/12 08:00,13401,19.1,57,1.72,2
2024/3/12 09:00,19122,21.2,52,2.53,5
2024/3/12 10:00,22873,23.6,41,3.12,8
2024/3/12 11:00,24616,24.4,38,3.47,9
2024/3/12 12:00,24961,25.1,31,3.53,9
2024/3/12 13:00,23682,27.3,19,3.31,8
2024/3/12 14:00,20186,26.3,22,2.8,5
2024/3/12 15:00,14825,24.8,33,2.04,3
2024/3/12 16:00,8063,24,34,1.16,1
2024/3/12 17:00,1846,22.6,25,0.29,0
2024/3/13 06:00,574,15.9,76,0.08,0
2024/3/13 07:00,5439,17.9,68,0.73,1
2024/3/13 08:00,11749,20,60,1.51,2
2024/3/13 09:00,17169,21.9,57,2.22,4
2024/3/13 10:00,20875,23.6,50,2.83,6
2024/3/13 11:00,22275,24.9,45,3.05,8
2024/3/13 12:00,22724,25.9,45,3.2,8
2024/3/13 13:00,21263,25.3,43,2.92,6
2024/3/13 14:00,16586,25.6,42,2.07,4
2024/3/13 15:00,11050,24.4,42,1.2,2
2024/3/13 16:00,5898,22.3,52,0.79,1
2024/3/13 17:00,1190,21.2,57,0.13,0
2024/3/14 06:00,6,17.6,78,0.01,0
2024/3/14 07:00,509,18,81,0.08,0
2024/3/14 08:00,1140,18.4,81,0.15,0
2024/3/14 09:00,2922,19.2,79,0.38,1
2024/3/14 10:00,4591,19.5,76,0.56,2
2024/3/14 11:00,5636,20.2,68,0.81,3
2024/3/14 12:00,8588,21.3,65,1.13,4
2024/3/14 13:00,12288,22.5,58,1.91,5
2024/3/14 14:00,15415,23.6,48,2.29,5
2024/3/14 15:00,12588,24.2,47,1.72,2
2024/3/14 16:00,6959,22.9,61,0.98,1
2024/3/14 17:00,1004,21.3,73,0.13,0
2024/3/15 06:00,552,17.3,85,0.11,0
2024/3/15 07:00,2634,18.3,79,0.35,0
2024/3/15 08:00,7520,20.2,70,0.9,2
2024/3/15 09:00,11272,22.4,60,1.3,3
2024/3/15 10:00,12678,24.2,52,1.77,5
2024/3/15 11:00,17037,26,51,2.22,6
2024/3/15 12:00,20425,23.8,65,2.52,7
2024/3/15 13:00,21649,21.8,74,2.45,6
2024/3/15 14:00,7147,21,76,0.66,2
2024/3/15 15:00,3539,21.4,73,0.46,1
2024/3/15 16:00,2296,20.7,76,0.24,0
2024/3/15 17:00,770,19.3,81,0.07,0
2024/3/16 06:00,525,18.3,87,0.1,0
2024/3/16 07:00,4225,19.5,81,0.56,1
2024/3/16 08:00,11171,22.2,69,1.44,2
2024/3/16 09:00,10211,23.5,63,1.08,2
2024/3/16 10:00,11367,24.9,55,1.47,4
2024/3/16 11:00,21403,28,48,3.01,7
2024/3/16 12:00,16867,27.7,48,2.04,5
2024/3/16 13:00,12736,26.3,55,1.5,4
2024/3/16 14:00,7328,26.4,54,1,2
2024/3/16 15:00,10629,26.6,54,1.7,2
2024/3/16 16:00,6424,25.6,58,0.87,1
2024/3/16 17:00,1201,24.9,61,0.12,0
2024/3/17 06:00,681,19.8,83,0.11,0
2024/3/17 07:00,4600,21.6,74,0.66,1
2024/3/17 08:00,10653,23.8,66,1.43,2
2024/3/17 09:00,16177,26.2,57,2.17,4
2024/3/17 10:00,19541,28,52,2.73,7
2024/3/17 11:00,21490,29.4,47,3.08,8
2024/3/17 12:00,21809,28.3,54,3,8
2024/3/17 13:00,19505,28.4,58,2.69,6
2024/3/17 14:00,15335,28.1,58,2.38,5
2024/3/17 15:00,11866,26.9,62,1.67,2
2024/3/17 16:00,6150,25.8,67,0.9,1
2024/3/17 17:00,1514,24.4,73,0.22,0
2024/3/18 06:00,154,19.5,83,0.04,0
2024/3/18 07:00,1870,19.6,80,0.2,0
2024/3/18 08:00,3339,19.8,78,0.44,1
2024/3/18 09:00,4554,20.3,76,0.56,2
2024/3/18 10:00,10552,22.8,67,1.51,4
2024/3/18 11:00,21294,25.1,65,3.09,9
2024/3/18 12:00,21595,24.5,59,3.09,8
2024/3/18 13:00,20419,25.4,56,2.74,7
2024/3/18 14:00,16394,25.4,56,2.29,5
2024/3/18 15:00,11765,23.8,61,1.65,2
2024/3/18 16:00,5824,22.5,65,0.83,1
2024/3/18 17:00,1389,21.2,69,0.19,0
2024/3/19 06:00,50,17.3,82,0.02,0
2024/3/19 07:00,566,17.2,84,0.09,0
2024/3/19 08:00,1481,15.9,89,0.18,0
2024/3/19 09:00,1879,16.3,86,0.24,1
2024/3/19 10:00,6321,17.5,79,0.78,3
2024/3/19 11:00,6665,17.9,74,0.85,3
2024/3/19 12:00,8653,19,68,1.55,5
2024/3/19 13:00,21573,21.4,58,3.12,9
2024/3/19 14:00,18637,21.8,53,2.57,6
2024/3/19 15:00,13450,20.1,50,1.85,3
2024/3/19 16:00,7210,19,50,1.03,1
2024/3/19 17:00,1713,18.1,53,0.27,0
2024/3/20 06:00,230,17.6,40,0.05,0
2024/3/20 07:00,1608,17.9,40,0.2,0
2024/3/20 08:00,1964,18,40,0.23,1
2024/3/20 09:00,8163,19.5,39,0.93,2
2024/3/20 10:00,7108,19.9,40,0.83,3
2024/3/20 11:00,9067,21.4,42,1.24,4
2024/3/20 12:00,15406,22.8,43,1.98,6
2024/3/20 13:00,19805,24.6,40,2.33,6
2024/3/20 14:00,17197,24.1,38,2.56,5
2024/3/20 15:00,12789,23.7,39,1.69,2
2024/3/20 16:00,6584,22.3,41,0.94,1
2024/3/20 17:00,1684,20.5,45,0.22,0
2024/3/21 06:00,1002,17.6,64,0.15,0
2024/3/21 07:00,5579,19.6,58,0.74,1
2024/3/21 08:00,11273,20.6,60,1.41,2
2024/3/21 09:00,17457,22.8,54,2.14,4
2024/3/21 10:00,21382,24.4,47,2.85,7
2024/3/21 11:00,23311,25.7,43,3.04,8
2024/3/21 12:00,17282,25.2,45,2.61,7
2024/3/21 13:00,18051,25.4,46,2.65,6
2024/3/21 14:00,15147,24.6,49,2.22,4
2024/3/21 15:00,9608,23.3,54,1.31,2
2024/3/21 16:00,3545,22.1,57,0.57,1
2024/3/21 17:00,1255,21.2,59,0.16,0
2024/3/22 06:00,93,18.2,72,0.03,0
2024/3/22 07:00,801,18.7,73,0.12,0
2024/3/22 08:00,2596,20.4,69,0.4,1
2024/3/22 09:00,11378,22.7,52,1.56,3
2024/3/22 10:00,18457,24,47,2.53,6
2024/3/22 11:00,22379,25.6,44,2.82,7
2024/3/22 12:00,21416,26.4,40,2.96,7
2024/3/22 13:00,19264,27.8,37,2.66,6
2024/3/22 14:00,16916,27.1,42,2.39,4
2024/3/22 15:00,11596,26.8,44,1.61,2
2024/3/22 16:00,6064,26.5,44,0.87,1
2024/3/22 17:00,1516,26,45,0.22,0
2024/3/23 06:00,1109,20.8,75,0.18,0
2024/3/23 07:00,5307,22.6,64,0.72,1
2024/3/23 08:00,11527,25.2,53,1.52,2
2024/3/23 09:00,17337,28.4,47,2.37,5
2024/3/23 10:00,19544,30.1,46,2.8,7
2024/3/23 11:00,21499,31.6,44,3.1,8
2024/3/23 12:00,19726,31.9,43,2.87,7
2024/3/23 13:00,18071,31.8,49,2.51,6
2024/3/23 14:00,12964,31.4,54,1.59,3
2024/3/23 15:00,11337,31.5,50,1.61,2
2024/3/23 16:00,5443,29.5,61,0.73,1
2024/3/23 17:00,1995,28.1,68,0.27,0
2024/3/24 06:00,1071,23.7,87,0.18,0
2024/3/24 07:00,6454,25,80,0.9,1
2024/3/24 08:00,12928,27.4,69,1.76,3
2024/3/24 09:00,17770,28.7,62,2.51,5
2024/3/24 10:00,21305,30,55,2.85,7
2024/3/24 11:00,22897,31.8,49,3.17,9
2024/3/24 12:00,22101,32,48,3.37,9
2024/3/24 13:00,21023,32.7,49,3.05,7
2024/3/24 14:00,18066,32,53,2.65,5
2024/3/24 15:00,13250,30.8,55,1.92,3
2024/3/24 16:00,7257,29.3,58,1.1,1
2024/3/24 17:00,1842,28.3,61,0.31,0
2024/3/25 06:00,699,25.1,84,0.11,0
2024/3/25 07:00,4756,26.1,78,0.56,1
2024/3/25 08:00,12689,26.3,76,0.91,2
2024/3/25 09:00,17116,28.7,65,2.3,5
2024/3/25 10:00,20914,30.3,59,2.99,7
2024/3/25 11:00,21860,31.2,55,2.98,8
2024/3/25 12:00,19963,31.2,58,2.89,8
2024/3/25 13:00,14824,30.8,60,2.38,6
2024/3/25 14:00,17509,30.4,59,2.55,5
2024/3/25 15:00,11058,28.8,63,1.81,3
2024/3/25 16:00,2752,27.7,71,0.71,1
2024/3/25 17:00,1479,26.9,75,0.19,0
2024/3/26 06:00,1195,24.5,79,0.2,0
2024/3/26 07:00,6326,26.1,65,0.86,1
2024/3/26 08:00,12149,27.7,69,1.67,2
2024/3/26 09:00,13415,27.7,71,1.73,4
2024/3/26 10:00,20661,28.5,64,2.81,7
2024/3/26 11:00,22431,29.8,56,3.09,9
