Time,WH,Temperature,RH,GloblRad,UVI
2024/3/26 12:00,21929,30.5,55,3.17,9
2024/3/26 13:00,19873,30.9,52,2.92,8
2024/3/26 14:00,16452,30.4,55,2.41,5
2024/3/26 15:00,11766,29.1,55,1.73,3
2024/3/26 16:00,6454,26.8,59,0.98,1
2024/3/26 17:00,1733,25,62,0.27,0
2024/3/27 06:00,121,19,74,0.05,0
2024/3/27 07:00,1964,19.4,73,0.26,0
2024/3/27 08:00,6310,20.8,69,0.74,2
2024/3/27 09:00,8945,21.6,67,1.04,3
2024/3/27 10:00,10667,23.8,63,1.41,4
2024/3/27 11:00,17202,24.8,61,2.12,7
2024/3/27 12:00,20473,26.6,56,3.03,9
2024/3/27 13:00,18061,27,54,3.1,8
2024/3/27 14:00,16723,27.3,54,1.87,4
2024/3/27 15:00,10100,25.8,60,1.81,3
2024/3/27 16:00,6626,25,63,0.71,1
2024/3/27 17:00,1884,24.2,67,0.18,0
2024/3/28 06:00,888,22.5,80,0.16,0
2024/3/28 07:00,6616,24,73,0.85,1
2024/3/28 08:00,12385,25.3,65,1.62,3
2024/3/28 09:00,13730,26.6,62,1.68,5
2024/3/28 10:00,9519,26.2,66,1.23,4
2024/3/28 11:00,8869,25.8,70,1.22,5
2024/3/28 12:00,13065,27.7,62,2.03,7
2024/3/28 13:00,11335,28.3,60,1.5,6
2024/3/28 14:00,16748,30.4,51,2.44,6
2024/3/28 15:00,11755,29.8,52,1.72,3
2024/3/28 16:00,4824,29.8,54,0.77,1
2024/3/28 17:00,1885,27.5,64,0.27,0
2024/3/29 06:00,727,24,84,0.13,0
2024/3/29 07:00,3942,24.5,81,0.58,1
2024/3/29 08:00,9706,25.3,76,1.36,2
2024/3/29 09:00,15736,27.7,63,2.19,5
2024/3/29 10:00,15450,28.6,60,2.24,6
2024/3/29 11:00,15725,29.4,55,2.16,6
2024/3/29 12:00,15744,29.8,53,1.67,5
2024/3/29 13:00,14666,30.2,52,1.96,5
2024/3/29 14:00,13517,29.8,51,1.79,4
2024/3/29 15:00,9859,29.6,50,1.39,2
2024/3/29 16:00,5370,28.2,56,0.87,1
2024/3/29 17:00,1834,27,57,0.24,0
2024/3/30 06:00,0,23.7,88,0.01,0
2024/3/30 07:00,202,23.1,95,0.06,0
2024/3/30 08:00,1904,22.6,94,0.36,1
2024/3/30 09:00,10154,25.1,82,1.56,3
2024/3/30 10:00,10701,26.6,75,1.4,4
2024/3/30 11:00,18041,28.3,66,2.47,6
2024/3/30 12:00,18139,28.9,62,2.43,6
2024/3/30 13:00,11046,29.6,61,2.06,5
2024/3/30 14:00,11020,28.6,64,1.92,4
2024/3/30 15:00,8642,27.9,68,1.07,2
2024/3/30 16:00,3104,27,74,0.46,1
2024/3/30 17:00,1167,26.3,79,0.17,0
2024/3/31 06:00,616,24.4,81,0.11,0
2024/3/31 07:00,2460,25.5,74,0.38,1
2024/3/31 08:00,10671,27.2,64,1.24,2
2024/3/31 09:00,8293,28,62,1.21,3
2024/3/31 10:00,9208,27.7,67,1.52,4
2024/3/31 11:00,5883,28,69,1.01,3
2024/3/31 12:00,2413,27.7,70,0.72,3
2024/3/31 13:00,4178,28.4,64,0.53,2
2024/3/31 14:00,5791,28.6,63,0.64,2
2024/3/31 15:00,1441,24.7,87,0.12,0
2024/3/31 16:00,1339,24.3,93,0.17,0
2024/3/31 17:00,235,24.2,93,0.04,0
2024/4/1 06:00,250,22.7,97,0.06,0
2024/4/1 07:00,1540,23.7,95,0.25,0
2024/4/1 08:00,6924,24.8,88,0.94,2
2024/4/1 09:00,14243,26.5,76,1.69,3
2024/4/1 10:00,12507,26.3,73,1.22,3
2024/4/1 11:00,11882,28.1,64,1.59,4
2024/4/1 12:00,19269,28.7,62,2.46,7
2024/4/1 13:00,13621,28.9,64,1.81,5
2024/4/1 14:00,9106,28.9,65,1.12,3
2024/4/1 15:00,5029,28.4,67,0.56,1
2024/4/1 16:00,901,26.9,73,0.12,0
2024/4/1 17:00,0,24.7,87,0,0
2024/4/2 06:00,1290,23.6,91,0.19,0
2024/4/2 07:00,7798,25.1,85,0.96,1
2024/4/2 08:00,14017,27.3,70,1.83,3
2024/4/2 09:00,19362,28.4,66,2.56,6
2024/4/2 10:00,21293,29.6,62,2.83,8
2024/4/2 11:00,21325,30.1,60,3.04,9
2024/4/2 12:00,21615,31.4,57,3.47,10
2024/4/2 13:00,21161,32.1,58,3.11,8
2024/4/2 14:00,15616,31,64,2.33,5
2024/4/2 15:00,11432,29.8,67,1.26,2
2024/4/2 16:00,3589,29.4,67,0.37,1
2024/4/2 17:00,1414,28.9,62,0.2,0
2024/4/3 06:00,910,26.7,68,0.17,0
2024/4/3 07:00,6889,28.3,61,0.9,1
2024/4/3 08:00,13836,29.1,59,1.82,3
2024/4/3 09:00,18455,30.6,56,2.52,5
2024/4/3 10:00,21326,31.6,52,2.91,7
2024/4/3 11:00,19238,32.1,53,3.21,8
2024/4/3 12:00,19403,31.9,55,3.05,7
2024/4/3 13:00,16150,31.6,57,2.35,5
2024/4/3 14:00,17117,30.7,58,2.26,4
2024/4/3 15:00,10300,29.7,61,1.29,2
2024/4/3 16:00,5203,29.1,62,0.76,1
2024/4/3 17:00,1571,28.8,61,0.23,0
2024/4/4 06:00,1443,24.9,76,0.27,0
2024/4/4 07:00,7987,27,63,1.09,1
2024/4/4 08:00,14402,29.3,52,1.92,3
2024/4/4 09:00,19082,31,49,2.65,6
2024/4/4 10:00,22213,31.6,48,3.18,8
2024/4/4 11:00,23271,33.3,41,3.4,9
2024/4/4 12:00,22577,32.6,45,3.29,8
2024/4/4 13:00,20511,31.5,53,2.99,7
2024/4/4 14:00,15739,28.7,66,2.08,4
2024/4/4 15:00,11509,28.4,64,1.4,2
2024/4/4 16:00,4930,27.8,67,0.84,1
2024/4/4 17:00,1907,27.2,70,0.26,0
2024/4/5 06:00,1735,24.5,74,0.24,0
2024/4/5 07:00,4451,24.5,75,0.62,1
2024/4/5 08:00,9046,25.1,72,1.28,2
2024/4/5 09:00,14345,26.3,64,1.83,3
2024/4/5 10:00,14888,28.2,59,1.94,4
2024/4/5 11:00,16883,29.2,56,2.29,6
2024/4/5 12:00,16968,28.9,54,2.43,6
2024/4/5 13:00,14259,26.5,66,1.76,4
2024/4/5 14:00,11334,26,67,1.44,3
2024/4/5 15:00,8289,26.3,64,1.12,2
2024/4/5 16:00,2269,24.5,71,0.28,0
2024/4/5 17:00,937,24,72,0.15,0
2024/4/6 06:00,1111,22.7,78,0.21,0
2024/4/6 07:00,6330,23.8,74,0.87,1
2024/4/6 08:00,12956,25.7,67,1.73,3
2024/4/6 09:00,17418,27.9,59,2.39,5
2024/4/6 10:00,20015,29.2,54,2.97,7
2024/4/6 11:00,16790,29.7,54,2.6,7
2024/4/6 12:00,10468,28.1,58,1.68,4
2024/4/6 13:00,2611,26.4,68,0.29,1
2024/4/6 14:00,3045,26,73,0.37,1
2024/4/6 15:00,2403,25.6,75,0.29,1
2024/4/6 16:00,1521,24.7,79,0.17,0
2024/4/6 17:00,768,24.5,81,0.11,0
2024/4/7 06:00,48,22.4,96,0.02,0
2024/4/7 07:00,890,22.9,97,0.13,0
2024/4/7 08:00,2958,23.6,96,0.42,1
2024/4/7 09:00,2774,23.6,93,0.38,1
2024/4/7 10:00,2774,24.2,90,0.4,2
2024/4/7 11:00,3784,25.4,82,0.55,2
2024/4/7 12:00,6138,25,81,0.68,3
2024/4/7 13:00,7697,25.4,79,0.9,3
2024/4/7 14:00,5767,25.3,81,0.77,2
2024/4/7 15:00,11943,26.7,74,1.86,3
2024/4/7 16:00,7147,27.1,71,1.07,1
2024/4/7 17:00,1249,25,78,0.16,0
2024/4/8 06:00,74,23.2,96,0.02,0
2024/4/8 07:00,958,23.3,96,0.13,0
2024/4/8 08:00,2612,23.6,95,0.29,1
2024/4/8 09:00,4554,25.1,88,0.59,2
2024/4/8 10:00,7343,25.8,84,0.79,3
2024/4/8 11:00,6744,26.7,77,0.83,3
2024/4/8 12:00,15452,28.1,71,1.95,6
2024/4/8 13:00,8887,28.6,70,1.18,4
2024/4/8 14:00,11810,29.8,61,1.76,4
2024/4/8 15:00,7563,27.8,75,1,2
2024/4/8 16:00,5281,25.1,81,0.65,1
2024/4/8 17:00,1536,24.4,84,0.16,0
2024/4/9 06:00,194,20.5,79,0.05,0
2024/4/9 07:00,1542,20.3,82,0.15,0
2024/4/9 08:00,4609,20.8,83,0.42,1
2024/4/9 09:00,8932,22.4,73,1.29,3
2024/4/9 10:00,7694,23,70,1.05,3
2024/4/9 11:00,10550,23.7,67,1.78,6
2024/4/9 12:00,17195,25,63,2.27,7
2024/4/9 13:00,9653,23.1,68,1.31,4
2024/4/9 14:00,9251,23.6,66,1.14,3
2024/4/9 15:00,7933,22.6,69,0.97,2
2024/4/9 16:00,3976,23,69,0.62,1
2024/4/9 17:00,2036,21.9,72,0.27,0
2024/4/10 06:00,562,22,76,0.11,0
2024/4/10 07:00,1978,22.6,74,0.28,0
2024/4/10 08:00,4254,23.3,71,0.59,1
2024/4/10 09:00,6864,25,69,0.93,2
2024/4/10 10:00,10625,25.4,69,1.35,4
2024/4/10 11:00,10437,26.1,66,1.39,4
2024/4/10 12:00,13267,26.8,64,1.52,4
2024/4/10 13:00,8476,26.3,67,0.86,3
2024/4/10 14:00,6331,26.3,68,0.73,2
2024/4/10 15:00,6659,26.6,67,0.65,1
2024/4/10 16:00,4238,26.2,68,0.49,1
2024/4/10 17:00,1633,25.9,69,0.19,0
2024/4/11 06:00,544,23.2,85,0.09,0
2024/4/11 07:00,1774,23.3,85,0.22,0
2024/4/11 08:00,6114,24.5,80,0.7,1
2024/4/11 09:00,13522,25.6,74,1.51,3
2024/4/11 10:00,10328,26,71,1,3
2024/4/11 11:00,11480,27.7,68,1.88,6
2024/4/11 12:00,17021,28.5,65,1.7,5
2024/4/11 13:00,17422,28.3,66,2.35,6
2024/4/11 14:00,10230,28,67,1.99,4
2024/4/11 15:00,10084,27.6,69,1.67,2
2024/4/11 16:00,6286,26.6,74,0.91,1
2024/4/11 17:00,1850,26.4,76,0.22,0
2024/4/12 06:00,1353,24.3,88,0.22,0
2024/4/12 07:00,3858,25,84,0.48,1
2024/4/12 08:00,5654,26.2,78,0.77,1
2024/4/12 09:00,11300,27.6,72,1.33,3
2024/4/12 10:00,14294,29.3,58,2.21,5
2024/4/12 11:00,19613,29.5,60,2.44,6
2024/4/12 12:00,13745,30.9,56,2.15,5
2024/4/12 13:00,15118,31.1,54,2.03,5
2024/4/12 14:00,13986,30.5,57,2.17,4
2024/4/12 15:00,10018,29.1,60,1.39,2
2024/4/12 16:00,5257,27.7,67,0.76,1
2024/4/12 17:00,935,27.1,70,0.11,0
2024/4/13 06:00,1833,24.6,80,0.28,0
2024/4/13 07:00,6507,26,74,0.9,1
2024/4/13 08:00,12097,27.7,66,1.64,3
2024/4/13 09:00,16750,29.7,58,2.33,5
2024/4/13 10:00,17920,30.8,59,2.73,6
2024/4/13 11:00,20000,31.2,57,3.06,8
2024/4/13 12:00,18245,31.2,54,3.07,8
2024/4/13 13:00,18742,31,56,2.74,6
2024/4/13 14:00,15073,30.4,57,2.28,4
2024/4/13 15:00,11298,29.9,58,1.63,2
2024/4/13 16:00,5342,28.1,64,0.79,1
2024/4/13 17:00,1600,27.5,64,0.22,0
2024/4/14 06:00,1816,24.8,78,0.28,0
2024/4/14 07:00,6207,25.9,75,0.74,1
2024/4/14 08:00,11863,27.8,69,1.63,2
2024/4/14 09:00,17406,28.9,67,2.23,4
2024/4/14 10:00,18986,29.9,62,2.26,6
2024/4/14 11:00,18583,30.6,59,3.04,7
2024/4/14 12:00,18053,31.8,60,2.51,6
2024/4/14 13:00,19064,31.4,63,2.7,6
2024/4/14 14:00,16131,30,67,2.21,4
2024/4/14 15:00,9382,29,71,1.19,2
2024/4/14 16:00,3305,28.5,73,0.43,1
2024/4/14 17:00,1748,27.8,75,0.22,0
2024/4/15 06:00,1779,25.8,87,0.23,0
2024/4/15 07:00,6243,26.7,82,0.69,1
2024/4/15 08:00,11099,28.4,73,1.58,2
2024/4/15 09:00,15431,29.9,65,2.17,4
2024/4/15 10:00,18465,30,65,2.36,5
2024/4/15 11:00,19501,31.2,61,2.78,7
2024/4/15 12:00,19035,31.2,62,2.86,7
2024/4/15 13:00,18248,31.7,60,2.66,6
2024/4/15 14:00,14471,31.2,62,2.08,4
2024/4/15 15:00,9966,31.1,61,1.46,2
2024/4/15 16:00,5291,29.5,66,0.76,1
2024/4/15 17:00,1598,28.2,69,0.19,0
2024/4/16 06:00,1051,25.4,86,0.15,0
2024/4/16 07:00,4466,26,82,0.4,0
2024/4/16 08:00,5553,26.5,78,0.54,1
2024/4/16 09:00,10743,27.7,71,1.2,3
2024/4/16 10:00,13374,28.9,67,1.62,4
2024/4/16 11:00,16069,29.8,62,2.57,7
2024/4/16 12:00,20223,30.9,62,2.65,7
2024/4/16 13:00,15229,30.2,63,2.37,6
2024/4/16 14:00,15489,29.9,66,2.16,4
2024/4/16 15:00,8866,28.6,70,1.06,2
2024/4/16 16:00,5364,27.8,70,0.63,1
2024/4/16 17:00,2414,27.4,72,0.32,0
2024/4/17 06:00,2281,24.4,79,0.32,0
2024/4/17 07:00,7742,26.3,73,1.02,1
2024/4/17 08:00,14010,28.2,66,1.9,3
2024/4/17 09:00,18747,30.2,60,2.62,5
2024/4/17 10:00,20907,31,57,2.99,7
2024/4/17 11:00,21051,31,58,2.62,7
2024/4/17 12:00,18737,31.5,55,2.96,8
2024/4/17 13:00,17843,31,59,3,7
2024/4/17 14:00,16225,30.8,61,2.38,5
2024/4/17 15:00,11596,30.5,60,1.7,2
2024/4/17 16:00,5802,28.6,66,0.89,1
2024/4/17 17:00,566,27.4,72,0.11,0
2024/4/18 06:00,2266,26.8,67,0.38,0
2024/4/18 07:00,7030,27.4,68,1.03,1
2024/4/18 08:00,11718,28.9,61,1.65,3
2024/4/18 09:00,15904,30.2,57,2.14,5
2024/4/18 10:00,16836,29.5,63,2.06,5
2024/4/18 11:00,22594,30.7,56,3.28,8
2024/4/18 12:00,21815,31.8,50,3.28,8
2024/4/18 13:00,20148,31.5,48,3,7
2024/4/18 14:00,17073,31.5,51,2.5,5
2024/4/18 15:00,11809,30.1,55,1.69,2
2024/4/18 16:00,6003,30.2,54,0.9,1
2024/4/18 17:00,1498,29.1,58,0.19,0
2024/4/19 06:00,1864,24.9,78,0.28,0
2024/4/19 07:00,5779,26.2,77,0.82,1
2024/4/19 08:00,12081,27.7,72,1.62,3
2024/4/19 09:00,15651,29.7,62,2.38,5
2024/4/19 10:00,19812,30.6,54,2.8,7
2024/4/19 11:00,19831,32.2,51,2.7,7
2024/4/19 12:00,19094,31.9,53,2.78,7
2024/4/19 13:00,8599,29.6,61,1.45,4
2024/4/19 14:00,4149,28,65,0.41,1
2024/4/19 15:00,4328,27.9,65,0.48,1
2024/4/19 16:00,3876,27.8,66,0.3,0
2024/4/19 17:00,552,27.1,69,0.08,0
2024/4/20 06:00,1894,25.5,77,0.27,0
2024/4/20 07:00,8209,26.6,71,1.12,1
2024/4/20 08:00,12740,28.6,63,1.83,3
2024/4/20 09:00,16675,29.9,58,2.31,5
2024/4/20 10:00,21255,32.1,49,3.18,8
2024/4/20 11:00,20915,32.1,47,3.09,8
2024/4/20 12:00,19465,31.4,58,2.28,6
2024/4/20 13:00,18027,32.1,57,2.63,6
2024/4/20 14:00,16525,31.4,58,2.4,5
2024/4/20 15:00,12387,30.5,58,1.93,3
2024/4/20 16:00,7072,30.6,55,1.11,1
2024/4/20 17:00,2186,29.3,60,0.26,0
2024/4/21 06:00,2296,25.2,64,0.3,0
2024/4/21 07:00,7010,27,54,0.96,1
2024/4/21 08:00,12792,29.5,47,1.49,3
2024/4/21 09:00,18007,32,45,2.5,6
2024/4/21 10:00,21509,32.6,42,3.19,8
2024/4/21 11:00,23399,33.9,41,3.53,10
2024/4/21 12:00,22322,33.7,49,3.44,9
2024/4/21 13:00,21317,33.1,58,3.17,8
2024/4/21 14:00,16849,32,56,2.71,6
2024/4/21 15:00,12702,31.4,54,1.91,3
2024/4/21 16:00,5638,29.6,57,0.77,1
2024/4/21 17:00,2382,28.6,63,0.29,0
2024/4/22 06:00,1779,27,65,0.32,0
2024/4/22 07:00,5655,28.1,58,0.78,1
2024/4/22 08:00,6741,29.5,50,0.9,2
2024/4/22 09:00,10671,30.3,48,1.38,3
2024/4/22 10:00,5409,30,52,0.62,2
2024/4/22 11:00,13434,32.6,46,1.77,5
2024/4/22 12:00,13191,31.2,52,1.82,5
2024/4/22 13:00,8041,30.4,61,0.96,2
2024/4/22 14:00,10877,30.1,61,1.15,3
2024/4/22 15:00,5525,28.8,68,0.52,1
2024/4/22 16:00,1240,27.7,74,0.13,0
2024/4/22 17:00,759,27.8,71,0.09,0
2024/4/23 06:00,509,24.5,76,0.13,0
2024/4/23 07:00,2815,25.1,74,0.44,1
2024/4/23 08:00,6431,26.4,66,0.74,2
2024/4/23 09:00,5515,27.3,62,0.89,2
2024/4/23 10:00,3825,27.7,61,0.51,2
2024/4/23 11:00,4815,28.2,62,0.67,2
2024/4/23 12:00,5839,28.4,59,0.78,2
2024/4/23 13:00,5235,28.5,59,0.62,2
2024/4/23 14:00,3987,28.3,66,0.48,1
2024/4/23 15:00,1524,28,71,0.18,0
2024/4/23 16:00,915,27.1,75,0.13,0
2024/4/23 17:00,1276,27,71,0.17,0
2024/4/24 06:00,0,21.9,95,0,0
2024/4/24 07:00,240,22,96,0.04,0
2024/4/24 08:00,638,21.9,96,0.13,0
2024/4/24 09:00,3898,23,94,0.4,1
2024/4/24 10:00,3701,23.2,95,0.38,1
2024/4/24 11:00,2650,23.3,95,0.21,1
2024/4/24 12:00,866,23.2,97,0.08,0
2024/4/24 13:00,2632,23.6,97,0.45,2
2024/4/24 14:00,2668,23.7,96,0.39,1
2024/4/24 15:00,1306,23.6,97,0.19,0
2024/4/24 16:00,1450,23.7,97,0.18,0
2024/4/24 17:00,761,23.8,97,0.09,0
2024/4/25 06:00,55,22.5,94,0.03,0
2024/4/25 07:00,1210,22.9,94,0.21,0
2024/4/25 08:00,3833,23.8,92,0.51,1
2024/4/25 09:00,8102,25.4,85,1.03,3
2024/4/25 10:00,5854,26.1,84,0.69,2
2024/4/25 11:00,15430,27.8,73,1.96,6
2024/4/25 12:00,11397,26.5,75,1.79,6
2024/4/25 13:00,8477,25.9,77,1.01,3
2024/4/25 14:00,5077,25.6,78,0.66,2
2024/4/25 15:00,2034,25.3,81,0.23,1
2024/4/25 16:00,682,24.2,93,0.09,0
2024/4/25 17:00,78,23.7,95,0.02,0
2024/4/26 06:00,942,22.6,92,0.12,0
2024/4/26 07:00,3138,23.6,88,0.39,1
2024/4/26 08:00,2585,24,87,0.37,1
2024/4/26 09:00,5236,25,79,0.55,1
2024/4/26 10:00,3709,25.7,82,0.41,1
2024/4/26 11:00,5127,25.2,86,0.59,2
2024/4/26 12:00,1647,23.7,90,0.25,1
2024/4/26 13:00,1834,23.6,90,0.27,1
2024/4/26 14:00,1941,24.5,78,0.27,1
2024/4/26 15:00,1544,25.1,70,0.18,0
2024/4/26 16:00,1890,26.3,64,0.3,0
2024/4/26 17:00,1416,25.4,71,0.21,0
2024/4/27 06:00,1219,23.5,83,0.2,0
2024/4/27 07:00,3720,25.1,76,0.48,1
2024/4/27 08:00,5894,25.7,73,0.75,2
2024/4/27 09:00,5682,26.7,68,0.75,2
2024/4/27 10:00,8504,27.1,63,1.17,3
2024/4/27 11:00,13729,28.1,64,1.88,6
2024/4/27 12:00,17236,29.5,51,2.54,7
2024/4/27 13:00,19957,30.6,51,2.93,8
2024/4/27 14:00,16191,31.1,46,2.56,5
2024/4/27 15:00,13657,31.7,41,1.98,3
2024/4/27 16:00,4827,29.6,49,0.81,1
2024/4/27 17:00,1598,28.6,54,0.21,0
2024/4/28 06:00,225,22.9,91,0.04,0
2024/4/28 07:00,1522,23.6,89,0.19,0
2024/4/28 08:00,1117,23.1,93,0.1,0
2024/4/28 09:00,834,21.8,94,0.13,0
2024/4/28 10:00,1366,21.6,96,0.2,1
2024/4/28 11:00,3687,22.4,93,0.56,2
2024/4/28 12:00,5629,23.5,83,0.72,2
2024/4/28 13:00,13090,27.1,65,1.93,6
2024/4/28 14:00,15779,28.6,53,1.92,5
2024/4/28 15:00,7172,28.7,58,0.95,2
2024/4/28 16:00,6458,30,51,1.05,1
2024/4/28 17:00,2592,27.5,65,0.24,0
2024/4/29 06:00,3057,25.6,71,0.43,0
2024/4/29 07:00,6528,27.1,62,0.83,1
2024/4/29 08:00,13984,29.2,57,2.02,3
2024/4/29 09:00,19016,31,51,2.66,6
2024/4/29 10:00,19082,31.7,46,2.72,7
2024/4/29 11:00,15890,32,49,2.47,7
2024/4/29 12:00,22193,32.4,54,3.25,8
2024/4/29 13:00,20054,31.8,59,2.85,7
2024/4/29 14:00,16529,31.8,58,2.43,5
2024/4/29 15:00,11187,30.8,60,1.59,2
2024/4/29 16:00,5024,29.8,62,0.65,1
2024/4/29 17:00,1802,29.3,63,0.24,0
2024/4/30 06:00,2928,26.1,74,0.44,0
2024/4/30 07:00,8368,27.7,66,1.14,1
2024/4/30 08:00,13932,29.1,60,1.88,3
2024/4/30 09:00,18759,31,54,2.63,6
2024/4/30 10:00,21857,31.8,52,3.13,8
2024/4/30 11:00,23372,32.9,52,3.41,9
2024/4/30 12:00,18151,33.6,50,3.09,8
2024/4/30 13:00,12002,31.5,65,1.6,5
2024/4/30 14:00,9712,31,62,0.76,2
2024/4/30 15:00,4246,22.9,86,0.43,1
2024/4/30 16:00,396,22.1,92,0.08,0
2024/4/30 17:00,545,23,91,0.07,0
2024/5/1 06:00,998,22.6,83,0.16,0
2024/5/1 07:00,4980,26.3,61,0.68,1
2024/5/1 08:00,10786,28.3,54,1.47,3
2024/5/1 09:00,13561,28.8,55,1.87,4
2024/5/1 10:00,10134,28,60,1.57,4
2024/5/1 11:00,9738,27.9,60,1.52,5
2024/5/1 12:00,10091,27.3,66,0.92,3
2024/5/1 13:00,2635,25.5,80,0.38,1
2024/5/1 14:00,1949,24.2,88,0.23,1
2024/5/1 15:00,1328,23.8,91,0.19,0
2024/5/1 16:00,847,23.5,94,0.17,0
2024/5/1 17:00,424,23.3,95,0.06,0
2024/5/2 06:00,1616,23.1,88,0.22,0
2024/5/2 07:00,3800,24.1,84,0.53,1
2024/5/2 08:00,7656,24.7,78,0.95,2
2024/5/2 09:00,10293,26.3,72,1.62,4
2024/5/2 10:00,20900,28.1,62,3.09,8
2024/5/2 11:00,23499,28.8,62,3.07,9
2024/5/2 12:00,22372,29.2,61,3.39,10
2024/5/2 13:00,21197,29.3,61,3.1,8
2024/5/2 14:00,16546,28.4,63,2.26,5
2024/5/2 15:00,10258,27.7,67,1.71,3
2024/5/2 16:00,5598,26.8,70,0.81,1
2024/5/2 17:00,1293,25.5,73,0.16,0
2024/5/3 06:00,1438,22.6,82,0.24,0
2024/5/3 07:00,7371,24,79,0.99,1
2024/5/3 08:00,13606,25.9,72,1.83,3
2024/5/3 09:00,17318,27.7,64,2.47,5
2024/5/3 10:00,15711,27.5,65,2.07,6
2024/5/3 11:00,18033,28.6,61,3.09,8
2024/5/3 12:00,21291,29.9,58,3.21,9
2024/5/3 13:00,20249,29.8,62,2.93,7
2024/5/3 14:00,16481,29.7,60,2.45,5
2024/5/3 15:00,10455,29.1,64,1.45,2
2024/5/3 16:00,5752,27,71,0.96,1
2024/5/3 17:00,2762,26.4,73,0.37,0
2024/5/4 06:00,3148,24.5,84,0.44,0
2024/5/4 07:00,8079,25.7,78,1.11,1
2024/5/4 08:00,13775,27.3,71,1.88,3
2024/5/4 09:00,18474,28.9,65,2.61,6
2024/5/4 10:00,20829,30.4,60,3.07,8
2024/5/4 11:00,20519,30.7,58,3.09,8
2024/5/4 12:00,22562,31.3,49,3.42,9
2024/5/4 13:00,20626,30.7,58,2.48,7
2024/5/4 14:00,17042,29.9,60,1.76,4
2024/5/4 15:00,9001,29.2,64,1.41,3
2024/5/4 16:00,3906,28.2,70,0.57,1
2024/5/4 17:00,1502,27.5,76,0.23,0
2024/5/5 06:00,2604,25.7,82,0.36,0
2024/5/5 07:00,4821,26.6,77,0.65,1
2024/5/5 08:00,1842,26.4,79,0.22,1
2024/5/5 09:00,814,25.9,85,0.11,0
2024/5/5 10:00,3553,26,90,0.55,2
2024/5/5 11:00,7305,26.1,89,1.16,4
2024/5/5 12:00,13269,27.6,80,1.96,7
2024/5/5 13:00,11024,28.5,75,1.36,4
2024/5/5 14:00,10684,29.1,71,1.34,4
2024/5/5 15:00,6573,29.2,69,0.82,2
2024/5/5 16:00,5242,28.9,72,0.54,1
2024/5/5 17:00,1716,28.7,74,0.21,0
2024/5/6 06:00,3543,25.7,83,0.53,0
2024/5/6 07:00,9576,27.3,74,1.31,2
2024/5/6 08:00,14324,28.6,69,1.92,4
2024/5/6 09:00,18792,29.5,66,2.36,6
2024/5/6 10:00,19635,30,64,2.39,7
2024/5/6 11:00,20716,31.4,62,2.63,8
2024/5/6 12:00,17631,31.5,61,3.37,9
2024/5/6 13:00,21651,31.7,60,3.07,8
2024/5/6 14:00,17383,31.9,61,2.59,6
2024/5/6 15:00,12804,31.2,59,1.86,3
2024/5/6 16:00,7992,29.8,66,1.26,1
2024/5/6 17:00,3184,28.3,72,0.39,0
2024/5/7 06:00,2595,25.6,79,0.37,0
2024/5/7 07:00,9468,26.9,74,1.27,1
2024/5/7 08:00,14293,28.1,68,1.9,3
2024/5/7 09:00,16162,30.1,58,2.47,6
2024/5/7 10:00,21310,31.4,56,3.08,8
2024/5/7 11:00,18163,31.3,56,2.69,7
2024/5/7 12:00,15222,31.1,59,2.35,7
2024/5/7 13:00,11034,30.2,62,1.49,4
2024/5/7 14:00,11276,30.2,63,1.61,4
2024/5/7 15:00,7993,29.3,65,0.96,2
2024/5/7 16:00,4947,29,67,0.62,1
2024/5/7 17:00,1770,28.1,69,0.22,0
2024/5/8 06:00,1797,25.9,82,0.25,0
2024/5/8 07:00,4742,26.4,80,0.58,1
2024/5/8 08:00,8809,27.5,74,1.52,3
