Time,WH,Temperature,RH,GloblRad,UVI
2024/5/8 09:00,11796,28.7,69,1.54,4
2024/5/8 10:00,11192,28.8,66,1.38,4
2024/5/8 11:00,7599,28.7,66,1.05,3
2024/5/8 12:00,11639,29.8,65,2.18,6
2024/5/8 13:00,17271,30.6,57,2.78,7
2024/5/8 14:00,15745,30.6,59,2.51,5
2024/5/8 15:00,13181,30.3,62,1.83,3
2024/5/8 16:00,7786,29.3,62,1.21,1
2024/5/8 17:00,2682,28.8,61,0.37,0
2024/5/9 06:00,2848,23.9,64,0.46,0
2024/5/9 07:00,6142,25.7,62,0.89,1
2024/5/9 08:00,14883,28,55,2.05,3
2024/5/9 09:00,18553,27.8,50,2.59,6
2024/5/9 10:00,18754,27.9,48,2.59,7
2024/5/9 11:00,22727,29.1,46,3.21,9
2024/5/9 12:00,23485,29.6,44,3.53,10
2024/5/9 13:00,22078,30.2,44,3.33,8
2024/5/9 14:00,16305,28.7,49,2.29,5
2024/5/9 15:00,10386,27.5,52,1.28,2
2024/5/9 16:00,6331,26.2,56,0.8,1
2024/5/9 17:00,2050,25.5,59,0.3,0
2024/5/10 06:00,2780,23.9,68,0.47,0
2024/5/10 07:00,9679,25.7,63,1.33,2
2024/5/10 08:00,10580,26.3,65,1.54,3
2024/5/10 09:00,18514,28.2,63,2.57,6
2024/5/10 10:00,20743,28,59,2.68,7
2024/5/10 11:00,21068,29.5,57,2.96,8
2024/5/10 12:00,21234,30.5,53,3.45,9
2024/5/10 13:00,17798,29.9,54,2.48,6
2024/5/10 14:00,13219,29.2,56,1.86,4
2024/5/10 15:00,11490,29.1,58,1.9,3
2024/5/10 16:00,7648,27.8,64,1.16,1
2024/5/10 17:00,2651,27.1,68,0.38,0
2024/5/11 06:00,1474,24.6,82,0.19,0
2024/5/11 07:00,2603,25,81,0.35,1
2024/5/11 08:00,3829,25.6,78,0.55,1
2024/5/11 09:00,8647,26.5,73,1.2,3
2024/5/11 10:00,19376,28.5,57,2.62,7
2024/5/11 11:00,21952,29.7,58,3.02,9
2024/5/11 12:00,21366,30.3,56,3.1,9
2024/5/11 13:00,17431,30.8,48,2.07,6
2024/5/11 14:00,16831,31.2,50,2.7,6
2024/5/11 15:00,12098,30.9,30,1.83,3
2024/5/11 16:00,7883,30.3,27,1.26,1
2024/5/11 17:00,2358,29.3,30,0.38,0
2024/5/12 06:00,842,25.8,60,0.14,0
2024/5/12 07:00,4259,27.2,61,0.65,1
2024/5/12 08:00,11303,29.2,55,1.3,3
2024/5/12 09:00,14384,31.4,55,2.09,6
2024/5/12 10:00,19929,31.2,57,2.68,8
2024/5/12 11:00,16191,31.9,58,2.5,8
2024/5/12 12:00,12187,31.6,60,2.36,7
2024/5/12 13:00,18715,32.3,59,3.19,8
2024/5/12 14:00,18075,32.4,57,2.56,6
2024/5/12 15:00,13580,30.5,63,1.52,3
2024/5/12 16:00,3804,29.3,68,0.47,1
2024/5/12 17:00,803,28.6,74,0.09,0
2024/5/13 06:00,2985,23.6,80,0.42,0
2024/5/13 07:00,7924,23.9,76,1.12,2
2024/5/13 08:00,12992,24.5,72,2.05,4
2024/5/13 09:00,12385,24.8,70,2.13,6
2024/5/13 10:00,20874,26.6,66,3.2,9
2024/5/13 11:00,23027,26.5,61,3.32,10
2024/5/13 12:00,19769,26.3,61,2.7,8
2024/5/13 13:00,15159,26.2,59,2.13,6
2024/5/13 14:00,12254,25.9,60,1.53,4
2024/5/13 15:00,5641,24.8,62,0.73,2
2024/5/13 16:00,3374,23.5,65,0.36,1
2024/5/13 17:00,1339,22,68,0.16,0
2024/5/14 06:00,770,21.8,68,0.14,0
2024/5/14 07:00,1732,21.9,68,0.27,0
2024/5/14 08:00,2739,22.9,66,0.38,1
2024/5/14 09:00,2849,22.6,67,0.4,1
2024/5/14 10:00,4170,23.5,67,0.63,2
2024/5/14 11:00,7877,24.4,66,1.12,4
2024/5/14 12:00,9654,25.6,64,1.4,4
2024/5/14 13:00,11868,26.5,62,1.6,4
2024/5/14 14:00,13619,26.8,59,2.27,5
2024/5/14 15:00,11608,27.2,58,2.07,3
2024/5/14 16:00,7839,26.6,59,1.22,1
2024/5/14 17:00,2599,25.1,64,0.41,0
2024/5/15 06:00,3974,22.5,78,0.61,0
2024/5/15 07:00,8185,23.9,72,1.2,1
2024/5/15 08:00,15120,26.1,66,2.11,4
2024/5/15 09:00,18479,27.7,60,2.61,6
2024/5/15 10:00,21749,28.7,56,3.15,8
2024/5/15 11:00,21331,29.1,55,2.88,8
2024/5/15 12:00,23544,29.4,54,1.65,5
2024/5/15 13:00,18548,29.8,51,3,7
2024/5/15 14:00,18072,29.7,51,2.73,6
2024/5/15 15:00,13538,29.2,51,2.05,3
2024/5/15 16:00,7828,28.5,51,1.26,1
2024/5/15 17:00,2767,27.5,44,0.43,0
2024/5/16 06:00,4048,22.9,47,0.55,0
2024/5/16 07:00,9291,24.4,43,1.24,1
2024/5/16 08:00,14471,26.4,44,2.09,4
2024/5/16 09:00,18620,27.5,44,2.65,6
2024/5/16 10:00,22902,28,44,2.85,7
2024/5/16 11:00,16381,29.8,44,2.51,7
2024/5/16 12:00,22958,29.6,43,3.41,9
2024/5/16 13:00,19258,28.9,49,2.79,7
2024/5/16 14:00,16269,28.2,51,2.02,4
2024/5/16 15:00,7815,26.2,58,1.02,2
2024/5/16 16:00,8750,26.4,57,1.26,1
2024/5/16 17:00,2915,26.1,59,0.46,0
2024/5/17 06:00,2046,24.3,72,0.33,0
2024/5/17 07:00,5044,24.7,70,0.71,1
2024/5/17 08:00,8607,26.2,65,1.39,3
2024/5/17 09:00,17509,27.4,60,2.81,6
2024/5/17 10:00,19514,28.3,58,2.72,7
2024/5/17 11:00,21378,28.7,56,2.53,7
2024/5/17 12:00,13461,28,62,1.82,5
2024/5/17 13:00,15973,27.7,53,2.37,6
2024/5/17 14:00,9365,27,53,1.34,3
2024/5/17 15:00,6556,27.7,52,1.05,2
2024/5/17 16:00,5184,27.7,44,0.75,1
2024/5/17 17:00,2202,27,57,0.34,0
2024/5/18 06:00,2653,23.4,71,0.4,0
2024/5/18 07:00,7540,24.6,70,1.05,1
2024/5/18 08:00,10616,26.6,55,1.38,2
2024/5/18 09:00,14045,28,47,2.02,5
2024/5/18 10:00,17141,27.7,60,1.82,5
2024/5/18 11:00,17342,28.6,50,2,6
2024/5/18 12:00,10463,28.5,58,1.65,5
2024/5/18 13:00,14155,29.4,59,2.76,7
2024/5/18 14:00,18129,29.8,59,2.32,5
2024/5/18 15:00,11599,29.1,63,1.75,3
2024/5/18 16:00,4560,27.7,69,0.57,1
2024/5/18 17:00,1285,27.2,69,0.21,0
2024/5/19 06:00,1483,24.8,77,0.24,0
2024/5/19 07:00,4897,26.4,69,0.77,1
2024/5/19 08:00,13438,27.8,64,1.82,3
2024/5/19 09:00,15607,29,60,2.18,5
2024/5/19 10:00,15570,29.6,52,2.36,7
2024/5/19 11:00,12680,29.2,58,1.83,6
2024/5/19 12:00,12637,29.6,56,1.52,5
2024/5/19 13:00,14445,30.6,51,1.93,5
2024/5/19 14:00,11649,30.8,45,1.73,4
2024/5/19 15:00,9374,29.2,66,1.07,2
2024/5/19 16:00,2808,27.6,73,0.36,1
2024/5/19 17:00,1687,27.6,70,0.24,0
2024/5/20 06:00,1737,26.3,75,0.25,0
2024/5/20 07:00,2401,26.5,76,0.33,1
2024/5/20 08:00,5968,27.3,74,0.81,2
2024/5/20 09:00,10033,28.5,69,1.34,4
2024/5/20 10:00,7390,28.5,65,0.88,3
2024/5/20 11:00,8967,29.4,63,1.12,4
2024/5/20 12:00,9970,29.7,65,1.26,4
2024/5/20 13:00,7630,29.7,67,1.08,3
2024/5/20 14:00,6974,29.7,68,0.98,3
2024/5/20 15:00,5735,29.7,67,0.79,2
2024/5/20 16:00,3701,29,66,0.44,1
2024/5/20 17:00,1149,28.5,70,0.16,0
2024/5/21 06:00,911,26.5,83,0.14,0
2024/5/21 07:00,2541,26.2,86,0.35,1
2024/5/21 08:00,3663,26.6,85,0.46,1
2024/5/21 09:00,5849,27.2,83,0.69,2
2024/5/21 10:00,10982,27.9,78,1.26,4
2024/5/21 11:00,8633,28.6,75,0.9,3
2024/5/21 12:00,11219,29.6,71,1.43,5
2024/5/21 13:00,9282,30.1,67,1.17,4
2024/5/21 14:00,10155,29.8,66,1.01,3
2024/5/21 15:00,9331,29.7,68,0.93,2
2024/5/21 16:00,4522,29,68,0.54,1
2024/5/21 17:00,1281,28.3,71,0.15,0
2024/5/22 06:00,1960,25.7,87,0.34,0
2024/5/22 07:00,5663,26.9,83,1.08,2
2024/5/22 08:00,11899,27.9,76,1.56,4
2024/5/22 09:00,9152,28.9,73,1.33,4
2024/5/22 10:00,16618,29.7,71,2.07,7
2024/5/22 11:00,16892,30.6,63,2.39,7
2024/5/22 12:00,15199,31.1,61,1.76,6
2024/5/22 13:00,10364,30.2,64,1.36,4
2024/5/22 14:00,10621,29.5,68,1.5,4
2024/5/22 15:00,4347,27.2,77,0.56,1
2024/5/22 16:00,2442,27.3,77,0.27,0
2024/5/22 17:00,1030,27.2,75,0.13,0
2024/5/23 06:00,1446,26,81,0.22,0
2024/5/23 07:00,3329,26.6,79,0.45,1
2024/5/23 08:00,6814,27.8,74,1.08,3
2024/5/23 09:00,11178,28.6,71,1.45,4
2024/5/23 10:00,11507,29.6,68,1.42,5
2024/5/23 11:00,11177,30,68,1.57,6
2024/5/23 12:00,8901,29.8,67,1.08,4
2024/5/23 13:00,7477,29.9,68,1,3
2024/5/23 14:00,5992,29.6,70,0.73,2
2024/5/23 15:00,4067,28.4,76,0.38,1
2024/5/23 16:00,2039,28.1,77,0.26,0
2024/5/23 17:00,1047,27.1,81,0.15,0
2024/5/24 06:00,704,25,91,0.1,0
2024/5/24 07:00,1521,25,95,0.17,0
2024/5/24 08:00,5034,25.6,91,0.55,1
2024/5/24 09:00,5927,26.4,88,0.69,2
2024/5/24 10:00,8836,28,82,1.18,4
2024/5/24 11:00,14615,29.1,72,2.02,7
2024/5/24 12:00,9850,29.3,71,1.33,5
2024/5/24 13:00,9799,29.9,67,1.21,4
2024/5/24 14:00,6951,29.4,71,0.77,2
2024/5/24 15:00,3074,26.9,83,0.37,1
2024/5/24 16:00,2154,26.5,85,0.26,0
2024/5/24 17:00,983,26.2,89,0.12,0
2024/5/25 06:00,1973,26.3,81,0.3,0
2024/5/25 07:00,3893,27.1,78,0.55,1
2024/5/25 08:00,5531,28.3,67,0.7,2
2024/5/25 09:00,8089,28.7,67,1.1,3
2024/5/25 10:00,10989,29.5,67,1.45,5
2024/5/25 11:00,21375,31.8,56,3.49,11
2024/5/25 12:00,15973,32,54,2.47,8
2024/5/25 13:00,9470,31.3,58,1.3,4
2024/5/25 14:00,7486,30.3,64,0.89,3
2024/5/25 15:00,6870,29.1,76,0.89,2
2024/5/25 16:00,3843,28.8,77,0.43,1
2024/5/25 17:00,1118,28.5,78,0.15,0
2024/5/26 06:00,1542,27.3,81,0.26,0
2024/5/26 07:00,3856,28,77,0.53,1
2024/5/26 08:00,4385,28.2,78,0.63,2
2024/5/26 09:00,7115,28.4,75,0.95,3
2024/5/26 10:00,7693,29,73,0.93,3
2024/5/26 11:00,7440,28.9,75,1,3
2024/5/26 12:00,6325,29.1,75,0.8,3
2024/5/26 13:00,6821,29.2,71,0.94,3
2024/5/26 14:00,6588,29.4,70,0.88,2
2024/5/26 15:00,5940,29,74,0.75,2
2024/5/26 16:00,4052,28.5,75,0.53,1
2024/5/26 17:00,2719,28.3,76,0.39,0
2024/5/27 06:00,1479,26.7,79,0.21,0
2024/5/27 07:00,3296,28.1,72,0.5,1
2024/5/27 08:00,8333,29.4,67,1.15,3
2024/5/27 09:00,9151,29.1,72,1.37,4
2024/5/27 10:00,6985,28.3,76,0.86,3
2024/5/27 11:00,5492,25.8,88,0.92,4
2024/5/27 12:00,7106,26,90,0.95,4
2024/5/27 13:00,11917,28.1,75,1.58,6
2024/5/27 14:00,11610,30.4,67,1.63,5
2024/5/27 15:00,10738,30.3,62,1.37,3
2024/5/27 16:00,2518,29.7,64,0.43,1
2024/5/27 17:00,1737,29.3,67,0.22,0
2024/5/28 06:00,0,23.8,95,0.01,0
2024/5/28 07:00,28,23.7,96,0.03,0
2024/5/28 08:00,2483,24.3,96,0.29,1
2024/5/28 09:00,2011,24.5,96,0.34,1
2024/5/28 10:00,6878,25.8,95,1,4
2024/5/28 11:00,8716,26,89,1.01,4
2024/5/28 12:00,13116,27.2,79,1.95,7
2024/5/28 13:00,20640,28.3,72,3.17,9
2024/5/28 14:00,20267,28,69,2.83,7
2024/5/28 15:00,9117,27.5,70,1.43,3
2024/5/28 16:00,4081,27.4,68,0.46,1
2024/5/28 17:00,2167,26.3,71,0.32,0
2024/5/29 06:00,1687,23.9,80,0.22,0
2024/5/29 07:00,3443,24.7,78,0.46,1
2024/5/29 08:00,6650,25.9,75,0.79,2
2024/5/29 09:00,9496,26.9,75,1.26,4
2024/5/29 10:00,11329,25.9,82,1.2,4
2024/5/29 11:00,16823,27.5,78,1.88,7
2024/5/29 12:00,22566,29.5,68,3.36,11
2024/5/29 13:00,18398,30.4,64,3.09,9
2024/5/29 14:00,17064,29.8,64,2.63,7
2024/5/29 15:00,13711,30.1,63,2.24,4
2024/5/29 16:00,8164,30,63,0.92,1
2024/5/29 17:00,2837,28.6,68,0.45,0
2024/5/30 06:00,3491,26.2,81,0.52,1
2024/5/30 07:00,9924,27.6,76,1.38,2
2024/5/30 08:00,15250,29.8,67,2.14,4
2024/5/30 09:00,19267,31.2,61,2.85,8
2024/5/30 10:00,22221,31.9,62,3.31,11
2024/5/30 11:00,20857,32.7,61,2.81,10
2024/5/30 12:00,14545,31.8,62,1.66,6
2024/5/30 13:00,19182,32,66,1.93,6
2024/5/30 14:00,10697,31.2,68,1.06,3
2024/5/30 15:00,2337,27.1,91,0.31,1
2024/5/30 16:00,4853,27.6,91,0.55,1
2024/5/30 17:00,2909,27.8,86,0.3,0
2024/5/31 06:00,3925,27.8,77,0.64,1
2024/5/31 07:00,10314,30.1,65,1.44,2
2024/5/31 08:00,13327,31.1,62,1.94,5
2024/5/31 09:00,19109,32.2,58,2.7,8
2024/5/31 10:00,16456,32.6,60,2.82,9
2024/5/31 11:00,8222,31.5,65,1.34,5
2024/5/31 12:00,6988,29.3,80,0.94,4
2024/5/31 13:00,13864,31.3,66,1.8,7
2024/5/31 14:00,12002,30,75,1.26,4
2024/5/31 15:00,14004,31.8,68,1.78,4
2024/5/31 16:00,9019,32,62,0.87,1
2024/5/31 17:00,2140,31.2,68,0.2,0
2024/6/1 06:00,2323,27.8,79,0.31,0
2024/6/1 07:00,5014,29.3,73,0.74,2
2024/6/1 08:00,12066,31.7,59,1.93,4
2024/6/1 09:00,11981,31.8,57,1.53,5
2024/6/1 10:00,11216,32,60,1.4,5
2024/6/1 11:00,6172,30.6,71,0.71,3
2024/6/1 12:00,5193,28.9,81,0.66,3
2024/6/1 13:00,5125,28.2,82,0.72,3
2024/6/1 14:00,1823,27.2,91,0.23,1
2024/6/1 15:00,3791,27.7,88,0.52,1
2024/6/1 16:00,3121,27.8,84,0.41,1
2024/6/1 17:00,1680,28,85,0.19,0
2024/6/2 06:00,113,26.9,87,0.02,0
2024/6/2 07:00,736,26.7,89,0.09,0
2024/6/2 08:00,299,25.8,95,0.07,0
2024/6/2 09:00,605,26.1,94,0.12,0
2024/6/2 10:00,1018,25.5,95,0.2,1
2024/6/2 11:00,5881,26.2,92,0.81,3
2024/6/2 12:00,9040,27.7,80,1.48,6
2024/6/2 13:00,8612,28.1,81,1.24,5
2024/6/2 14:00,9753,28.9,74,1.24,4
2024/6/2 15:00,5598,28.7,72,0.55,2
2024/6/2 16:00,850,26.1,91,0.09,0
2024/6/2 17:00,555,26,93,0.07,0
2024/6/3 06:00,1001,22.6,85,0.17,0
2024/6/3 07:00,3510,23.2,80,0.55,1
2024/6/3 08:00,8939,24.6,74,1.45,3
2024/6/3 09:00,11749,25,70,1.64,5
2024/6/3 10:00,12357,26.2,67,2.12,7
2024/6/3 11:00,16577,27,66,2.47,9
2024/6/3 12:00,12461,27.4,64,2.11,7
2024/6/3 13:00,15727,28,60,2.34,8
2024/6/3 14:00,9391,27.3,63,1.16,4
2024/6/3 15:00,7655,26.2,64,1.29,3
2024/6/3 16:00,4874,25.9,63,0.55,1
2024/6/3 17:00,1276,25.5,64,0.17,0
2024/6/4 06:00,772,24.9,80,0.12,0
2024/6/4 07:00,2355,25.4,77,0.3,1
2024/6/4 08:00,4981,26.1,77,0.61,2
2024/6/4 09:00,8876,27.2,73,1.16,4
2024/6/4 10:00,10662,27.4,72,1.71,6
2024/6/4 11:00,8126,27.9,73,1.27,5
2024/6/4 12:00,6387,28.1,71,0.91,4
2024/6/4 13:00,5953,27.9,71,0.72,3
2024/6/4 14:00,6294,27.9,66,0.7,2
2024/6/4 15:00,3046,27.8,64,0.37,1
2024/6/4 16:00,2249,27.8,65,0.22,0
2024/6/4 17:00,324,26.6,68,0.04,0
2024/6/5 06:00,941,24.2,94,0.14,0
2024/6/5 07:00,2053,24.5,90,0.26,1
2024/6/5 08:00,6637,25.8,79,0.86,2
2024/6/5 09:00,8659,26.4,75,1.06,4
2024/6/5 10:00,3854,24.8,88,0.49,2
2024/6/5 11:00,10068,25.8,87,0.94,4
2024/6/5 12:00,9351,26.7,80,1.17,5
2024/6/5 13:00,3583,25.4,90,0.51,2
2024/6/5 14:00,5859,25.2,90,0.71,2
2024/6/5 15:00,4493,25.2,92,0.55,1
2024/6/5 16:00,2316,25,93,0.27,1
2024/6/5 17:00,659,25.1,94,0.11,0
2024/6/6 06:00,1681,24.9,94,0.21,0
2024/6/6 07:00,3777,25.9,88,0.51,1
2024/6/6 08:00,8114,27.5,81,1.02,3
2024/6/6 09:00,6023,26.7,83,0.55,2
2024/6/6 10:00,10637,27.7,79,1.32,5
2024/6/6 11:00,12497,28.8,72,1.72,6
2024/6/6 12:00,12072,29.4,73,1.73,6
2024/6/6 13:00,11769,29.8,71,2.87,9
2024/6/6 14:00,6221,28,76,1.12,4
2024/6/6 15:00,7683,27.2,77,0.8,2
2024/6/6 16:00,2490,25.7,83,0.27,1
2024/6/6 17:00,1050,25.6,83,0.13,0
2024/6/7 06:00,1508,25.2,83,0.27,0
2024/6/7 07:00,4561,26.2,80,0.81,1
2024/6/7 08:00,10403,27.5,75,1.28,3
2024/6/7 09:00,11425,28.9,72,1.4,4
2024/6/7 10:00,19158,30.3,64,2.7,9
2024/6/7 11:00,22414,31,63,3.25,11
2024/6/7 12:00,20511,31.2,67,2.4,8
2024/6/7 13:00,18864,30.6,67,3.16,10
2024/6/7 14:00,14125,29.8,71,2.65,7
2024/6/7 15:00,14154,28.7,75,1.95,4
2024/6/7 16:00,6978,27.7,78,0.82,1
2024/6/7 17:00,2541,27.7,78,0.48,0
2024/6/8 06:00,1971,26.4,86,0.29,0
2024/6/8 07:00,8461,27.5,82,0.93,1
2024/6/8 08:00,10715,29.5,74,1.94,4
2024/6/8 09:00,16451,29.3,69,2.21,6
2024/6/8 10:00,16348,30.3,68,2.45,8
2024/6/8 11:00,15557,31.1,66,2.01,7
2024/6/8 12:00,17491,31.2,66,2.18,8
2024/6/8 13:00,19075,31.5,68,2.46,8
2024/6/8 14:00,17968,32,61,2.62,7
2024/6/8 15:00,14121,31.8,61,2.14,4
2024/6/8 16:00,9604,30.7,63,1.39,2
2024/6/8 17:00,4175,29.5,69,0.61,0
2024/6/9 06:00,4127,27.8,79,0.67,1
2024/6/9 07:00,6934,29.1,74,1.09,2
2024/6/9 08:00,9901,30.1,70,1.55,4
2024/6/9 09:00,7656,27.5,82,0.77,2
2024/6/9 10:00,2646,27.8,90,0.55,2
2024/6/9 11:00,14060,28.5,81,2.06,7
2024/6/9 12:00,16160,29.4,77,1.56,6
2024/6/9 13:00,14123,30.8,68,2.3,8
2024/6/9 14:00,10738,31.5,68,2.04,6
2024/6/9 15:00,5901,27.9,79,1.22,3
2024/6/9 16:00,9629,28.7,73,1.41,2
2024/6/9 17:00,2460,28.5,78,0.39,0
2024/6/10 06:00,2288,27.3,81,0.35,0
2024/6/10 07:00,3450,27.7,81,0.51,1
2024/6/10 08:00,6853,27.5,84,0.71,2
2024/6/10 09:00,11856,28.9,75,1.59,5
2024/6/10 10:00,12924,29.7,72,2.17,8
2024/6/10 11:00,11688,29.3,77,1.65,7
2024/6/10 12:00,16390,30.3,70,2.54,9
2024/6/10 13:00,14277,31.8,64,1.7,6
2024/6/10 14:00,15859,31.6,63,1.99,6
2024/6/10 15:00,6786,31,68,0.93,2
2024/6/10 16:00,5420,30.6,68,0.68,1
2024/6/10 17:00,2192,30.6,68,0.39,0
2024/6/11 06:00,1048,27.5,81,0.16,0
2024/6/11 07:00,3618,27.9,78,0.5,1
2024/6/11 08:00,5780,28.3,79,0.85,2
2024/6/11 09:00,10171,29.2,70,1.42,5
2024/6/11 10:00,9546,30.5,66,1.01,4
2024/6/11 11:00,13058,31.5,62,1.7,7
2024/6/11 12:00,16789,31.6,62,1.92,8
2024/6/11 13:00,10604,29.7,81,1.35,5
2024/6/11 14:00,12500,30.7,69,1.84,6
2024/6/11 15:00,14895,31.9,64,2.16,5
2024/6/11 16:00,5626,30.2,69,0.7,1
2024/6/11 17:00,4272,29.4,73,0.8,0
2024/6/12 06:00,3224,28.7,72,0.55,1
2024/6/12 07:00,11658,30,70,1.31,2
2024/6/12 08:00,11435,30.6,67,1.72,4
2024/6/12 09:00,10954,31.2,68,1.51,5
2024/6/12 10:00,14544,32.4,63,2.1,7
2024/6/12 11:00,10314,30.7,72,1.66,6
2024/6/12 12:00,14331,31.5,67,2.23,8
2024/6/12 13:00,18343,32.4,62,2.61,9
2024/6/12 14:00,15521,30.7,69,1.84,6
2024/6/12 15:00,6742,30.8,66,1.05,3
2024/6/12 16:00,6426,31.4,64,1.02,1
2024/6/12 17:00,2740,30.4,68,0.44,0
2024/6/13 06:00,1199,28.3,71,0.19,0
2024/6/13 07:00,1191,26.4,89,0.14,0
2024/6/13 08:00,2390,26.9,86,0.25,1
2024/6/13 09:00,5000,27.9,78,0.55,2
2024/6/13 10:00,5683,27.7,79,0.54,2
2024/6/13 11:00,15576,30.2,70,1.64,7
2024/6/13 12:00,12515,30.8,72,1.87,7
2024/6/13 13:00,9998,30.9,67,1.03,4
2024/6/13 14:00,6788,31.2,66,0.94,3
2024/6/13 15:00,7261,28.9,80,0.9,2
2024/6/13 16:00,4152,31.1,68,0.93,1
2024/6/13 17:00,2676,30.7,68,0.48,0
2024/6/14 06:00,1985,27.7,79,0.3,0
2024/6/14 07:00,1533,26.5,89,0.23,1
2024/6/14 08:00,3619,26.7,86,0.49,1
2024/6/14 09:00,3850,27.5,80,0.33,1
2024/6/14 10:00,6488,28.3,76,0.53,2
2024/6/14 11:00,3110,26.8,93,0.33,1
2024/6/14 12:00,4394,28,94,0.8,3
2024/6/14 13:00,4307,25.6,92,0.88,3
2024/6/14 14:00,8843,27.3,88,1.37,4
2024/6/14 15:00,12011,29.6,76,1.77,4
2024/6/14 16:00,5040,29.6,76,0.72,1
2024/6/14 17:00,2842,28.7,84,0.46,0
2024/6/15 06:00,3186,28.6,72,0.48,0
2024/6/15 07:00,8438,29.7,69,1.32,2
2024/6/15 08:00,14793,30.7,67,2.03,5
2024/6/15 09:00,15811,31.8,65,2.88,8
2024/6/15 10:00,21279,32,65,2.51,8
2024/6/15 11:00,20020,32.8,62,2.67,9
2024/6/15 12:00,21025,34.1,64,2.63,10
2024/6/15 13:00,18016,32.9,61,2.17,8
2024/6/15 14:00,13577,33.6,61,1.61,5
2024/6/15 15:00,10463,32.8,61,1.34,3
2024/6/15 16:00,5595,32.1,67,0.91,1
2024/6/15 17:00,2388,31.6,70,0.28,0
2024/6/16 06:00,2459,28.7,76,0.35,0
2024/6/16 07:00,6930,29.7,72,1.05,2
2024/6/16 08:00,10182,30,70,1.25,3
2024/6/16 09:00,15643,30.9,64,1.59,5
2024/6/16 10:00,20198,32.4,58,3.13,10
2024/6/16 11:00,17091,32.5,60,1.97,7
2024/6/16 12:00,13586,32.5,61,1.72,6
2024/6/16 13:00,12593,33.1,64,1.85,6
2024/6/16 14:00,13866,32.9,61,1.99,6
2024/6/16 15:00,10380,32.4,63,1.46,3
2024/6/16 16:00,6308,32,65,0.7,1
2024/6/16 17:00,1463,30.6,70,0.14,0
2024/6/17 06:00,3969,29,71,0.49,0
2024/6/17 07:00,5156,29.5,68,0.68,1
2024/6/17 08:00,6853,30.4,66,0.88,2
2024/6/17 09:00,5624,30.7,67,0.79,3
2024/6/17 10:00,12400,32.1,64,1.83,6
2024/6/17 11:00,18043,31.7,65,2.46,9
2024/6/17 12:00,14611,32.4,64,2.11,8
2024/6/17 13:00,17487,33,65,2.4,8
2024/6/17 14:00,14312,33.1,65,1.77,5
2024/6/17 15:00,10389,31.9,66,1.08,3
2024/6/17 16:00,4545,31.4,64,0.54,1
2024/6/17 17:00,1037,30.7,70,0.11,0
2024/6/18 06:00,2923,28.6,76,0.39,0
2024/6/18 07:00,6156,29.5,71,0.93,1
2024/6/18 08:00,5693,29.7,72,0.77,2
2024/6/18 09:00,9677,30.3,69,1.37,5
2024/6/18 10:00,13195,31.2,63,1.53,6
2024/6/18 11:00,15151,31.9,65,1.79,7
2024/6/18 12:00,5768,25.7,87,1.49,5
2024/6/18 13:00,5468,27.9,88,1.25,4
2024/6/18 14:00,17940,29.2,77,2.67,8
2024/6/18 15:00,9368,30.3,71,1.29,3
2024/6/18 16:00,3581,28.8,74,1.03,1
2024/6/18 17:00,1562,27,86,0.21,0
2024/6/19 06:00,1097,27.1,83,0.19,0
2024/6/19 07:00,4991,28.2,78,0.81,2
2024/6/19 08:00,13346,30.3,72,2.14,4
2024/6/19 09:00,18797,31,68,2.8,8
2024/6/19 10:00,21636,32.1,63,3.1,10
2024/6/19 11:00,19545,32.6,62,2.91,10
2024/6/19 12:00,20435,32.9,65,2.94,10
2024/6/19 13:00,17991,32.9,62,2.83,9
2024/6/19 14:00,18221,32.8,65,2.78,7
